Class,Family,Species,Troph,Length,FoodI,FoodII,FoodIII,Stage,DietPercent,ItemName,ID,Stations
Chondrichthyes,Carcharhinidae,Sphyrna zygaena,4.5,500.0,nekton,cephalopods,squids/cuttlefish,juv./adults,30.53053092956543,Dosidicus gigas,ASV_288,not_found
Chondrichthyes,Carcharhinidae,Sphyrna zygaena,4.5,500.0,nekton,cephalopods,squids/cuttlefish,juv./adults,34.5345344543457,Doryteuthis gahi,ASV_288,not_found
Chondrichthyes,Carcharhinidae,Triaenodon obesus,4.19,213.0,nekton,finfish,bony fish,juv./adults,79.19999694824219,bony fish,ASV_325,not_found
Chondrichthyes,Carcharhinidae,Triaenodon obesus,4.19,213.0,zoobenthos,mollusks,n.a./other mollusks,juv./adults,3.400000095367432,molluscs,ASV_325,not_found
Chondrichthyes,Carcharhinidae,Triaenodon obesus,4.19,213.0,nekton,cephalopods,squids/cuttlefish,juv./adults,17.399999618530273,squids/cuttlefish,ASV_325,not_found
Chondrichthyes,Dasyatidae,Pteroplatytrygon violacea,,96.0,,,,,,,"ASV_219,ASV_25","CDOU,CMAR,ELI,GARD,PMAN,PROJ,PVIC,RED,SUAR,not_found"
Chondrichthyes,Heterodontidae,Heterodontus japonicus,,120.0,,,,,,,"ASV_141,ASV_87,ASV_1329","CHAM,not_found"
Chondrichthyes,Myliobatidae,Aetobatus narinari,3.67,230.0,zoobenthos,mollusks,bivalves,juv./adults,46.59999847412109,bivalves,"ASV_183,ASV_604",not_found
Chondrichthyes,Myliobatidae,Aetobatus narinari,3.67,230.0,zoobenthos,mollusks,gastropods,juv./adults,53.400001525878906,Astraea tuber,"ASV_183,ASV_604",not_found
Chondrichthyes,Myliobatidae,Aetobatus narinari,4.57,230.0,zoobenthos,other benth. invertebrates,n.a./other benth. invertebrates,juv./adults,46.59999847412109,invertebrates,"ASV_183,ASV_604",not_found
Chondrichthyes,Myliobatidae,Aetobatus narinari,4.57,230.0,zoobenthos,other benth. invertebrates,n.a./other benth. invertebrates,juv./adults,53.400001525878906,invertebrates,"ASV_183,ASV_604",not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.41,129.0,zoobenthos,mollusks,bivalves,juv./adults,73.0999984741211,Ensis directus,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.41,129.0,detritus,detritus,carcasses,n.a./others,2.700000047683716,Animal remains,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.41,129.0,zoobenthos,benth. crust.,crabs,juv./adults,6.0,Ranilia muricata,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.41,129.0,zoobenthos,mollusks,gastropods,juv./adults,1.100000023841858,Gastropoda,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.41,129.0,zoobenthos,benth. crust.,n.a./other benth. crustaceans,juv./adults,0.2000000029802322,Amphipoda,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.41,129.0,zoobenthos,mollusks,n.a./other mollusks,juv./adults,10.699999809265137,Nudibranchia,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.41,129.0,zoobenthos,worms,non-annelids,juv./adults,3.799999952316284,Rhynchocoela,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.41,129.0,zoobenthos,worms,polychaetes,juv./adults,2.200000047683716,Polychaeta,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.41,129.0,zoobenthos,benth. crust.,shrimps/prawns,juv./adults,0.2000000029802322,Crangon septemspinosa,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,4.01,129.0,zoobenthos,mollusks,bivalves,juv./adults,0.0599999986588954,Mytilus edulis,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,4.01,129.0,zoobenthos,benth. crust.,crabs,juv./adults,0.0099999997764825,Ovalipes ocellatus,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,4.01,129.0,zoobenthos,mollusks,gastropods,juv./adults,19.24810028076172,Busycon sp.,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,4.01,129.0,zoobenthos,mollusks,gastropods,juv./adults,70.92289733886719,Euspira heros,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,4.01,129.0,zoobenthos,benth. crust.,n.a./other benth. crustaceans,juv./adults,1.0298999547958374,Pagurus acadianus,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,4.01,129.0,zoobenthos,benth. crust.,n.a./other benth. Crustaceans,juv./adults,8.729100227355957,Pagurus pollicaris,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.9,129.0,zoobenthos,mollusks,bivalves,juv./adults,1.2914999723434448,Tagelus divisus,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.9,129.0,zoobenthos,mollusks,bivalves,juv./adults,2.3227999210357666,Mytilus edulis,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.9,129.0,zoobenthos,mollusks,bivalves,juv./adults,9.821800231933594,Ensis leei,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.9,129.0,zoobenthos,benth. crust.,crabs,juv./adults,0.100100003182888,Callinectes sapidus,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.9,129.0,zoobenthos,mollusks,gastropods,juv./adults,0.0800999999046325,Ilyanassa trivittata,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.9,129.0,zoobenthos,mollusks,gastropods,juv./adults,4.675600051879883,Busycon sp.,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.9,129.0,zoobenthos,mollusks,gastropods,juv./adults,72.82740020751953,Euspira heros,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.9,129.0,zoobenthos,benth. crust.,n.a./other benth. Crustaceans,juv./adults,0.9911999702453612,Pagurus acadianus,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.9,129.0,zoobenthos,benth. crust.,n.a./other benth. Crustaceans,juv./adults,5.636799812316895,Pagurus longicarpus,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.9,129.0,zoobenthos,benth. crust.,shrimps/prawns,juv./adults,0.0099999997764825,Crangon septemspinosa,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.9,129.0,zoobenthos,benth. crust.,shrimps/prawns,juv./adults,0.0199999995529651,Spirontocaris liljeborgii,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.9,129.0,zoobenthos,benth. crust.,shrimps/prawns,juv./adults,2.2227001190185547,Carcinus maenas,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.78,129.0,zoobenthos,mollusks,bivalves,juv./adults,0.2899999916553497,Yoldia sp.,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.78,129.0,zoobenthos,mollusks,bivalves,juv./adults,0.5,Tagelus divisus,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.78,129.0,zoobenthos,mollusks,bivalves,juv./adults,0.5600000023841858,Lunarca ovalis,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.78,129.0,zoobenthos,mollusks,bivalves,juv./adults,3.2300000190734863,Ensis leei,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.78,129.0,zoobenthos,benth. crust.,crabs,juv./adults,0.1299999952316284,Callinectes sapidus,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.78,129.0,zoobenthos,mollusks,gastropods,juv./adults,0.4099999964237213,Nucella lapillus,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.78,129.0,zoobenthos,mollusks,gastropods,juv./adults,6.619999885559082,Crepidula fornicata,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.78,129.0,zoobenthos,mollusks,gastropods,juv./adults,7.329999923706055,Ilyanassa trivittata,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.78,129.0,zoobenthos,mollusks,gastropods,juv./adults,9.649999618530272,Busycon sp.,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.78,129.0,zoobenthos,mollusks,gastropods,juv./adults,27.200000762939453,Euspira heros,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.78,129.0,zoobenthos,benth. crust.,n.a./other benth. Crustaceans,juv./adults,0.0700000002980232,Pagurus acadianus,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.78,129.0,zoobenthos,benth. crust.,n.a./other benth. Crustaceans,juv./adults,43.81999969482422,Pagurus longicarpus,ASV_253,not_found
Chondrichthyes,Myliobatidae,Myliobatis freminvillei,3.78,129.0,zoobenthos,benth. crust.,shrimps/prawns,juv./adults,0.1899999976158142,Crangon septemspinosa,ASV_253,not_found
Chondrichthyes,Myliobatidae,Rhinoptera bonasus,4.39,120.0,nekton,finfish,bony fish,juv./adults,90.6999969482422,Anchoa hepsetus,ASV_1033,not_found
Chondrichthyes,Myliobatidae,Rhinoptera bonasus,4.39,120.0,detritus,detritus,carcasses,n.a./others,0.4000000059604645,Animal remains,ASV_1033,not_found
Chondrichthyes,Myliobatidae,Rhinoptera bonasus,4.39,120.0,zoobenthos,benth. crust.,crabs,juv./adults,0.2000000029802322,Pagurus sp.,ASV_1033,not_found
Chondrichthyes,Myliobatidae,Rhinoptera bonasus,4.39,120.0,zooplankton,plank. crust.,mysids,juv./adults,0.1000000014901161,Mysidacea,ASV_1033,not_found
Chondrichthyes,Myliobatidae,Rhinoptera bonasus,4.39,120.0,zooplankton,plank. crust.,mysids,juv./adults,8.5,Mysidopsis bigelowi,ASV_1033,not_found
Chondrichthyes,Myliobatidae,Rhinoptera bonasus,4.39,120.0,zoobenthos,benth. crust.,shrimps/prawns,juv./adults,0.1000000014901161,Crangon septemspinosa,ASV_1033,not_found
Chondrichthyes,Myliobatidae,Rhinoptera bonasus,3.23,120.0,zoobenthos,mollusks,bivalves,juv./adults,7.400000095367432,Mercenaria mercenaria,ASV_1033,not_found
Chondrichthyes,Myliobatidae,Rhinoptera bonasus,3.23,120.0,zoobenthos,mollusks,bivalves,juv./adults,12.399999618530272,Tagelus plebeius,ASV_1033,not_found
Chondrichthyes,Myliobatidae,Rhinoptera bonasus,3.23,120.0,zoobenthos,mollusks,bivalves,juv./adults,13.399999618530272,Macoma balthica,ASV_1033,not_found
Chondrichthyes,Myliobatidae,Rhinoptera bonasus,3.23,120.0,zoobenthos,mollusks,bivalves,juv./adults,66.5999984741211,Mya arenaria,ASV_1033,not_found
Chondrichthyes,Myliobatidae,Rhinoptera bonasus,3.23,120.0,nekton,finfish,n.a./other finfish,n.a./others,0.2000000029802322,teleost,ASV_1033,not_found
Chondrichthyes,Myliobatidae,Rhinoptera bonasus,3.5,120.0,zoobenthos,benth. crust.,crabs,juv./adults,95.0999984741211,crabs,ASV_1033,not_found
Chondrichthyes,Myliobatidae,Rhinoptera bonasus,3.5,120.0,zoobenthos,other benth. invertebrates,n.a./other benth. invertebrates,recruits/juv.,4.900000095367432,invertebrates,ASV_1033,not_found
Chondrichthyes,Potamotrygonidae,Taeniura meyeni,,,,,,,,,ASV_284,not_found
